timestamp,player_name,player_team,player_position,market_name,event_name,event_start_time,line
2025-10-30T19:19:04.526858,Kyle Kuzma,MIL,F,Pts + Ast + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,20.5
2025-10-30T19:19:04.526858,LaMelo Ball,CHA,G,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,41.5
2025-10-30T19:19:04.526858,Brandin Podziemski,GSW,G,Pts + Ast + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,17.5
2025-10-30T19:19:04.526858,Kyle Kuzma,MIL,F,Pts + Ast,Golden State @ Milwaukee,2025-10-31 00:00:00,15.5
2025-10-30T19:19:04.526858,Myles Turner,MIL,C,Pts + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,18.5
2025-10-30T19:19:04.526858,AJ Green,MIL,G,Pts + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,10.5
2025-10-30T19:19:04.526858,LaMelo Ball,CHA,G,Pts + Ast,Orlando @ Charlotte,2025-10-30 23:00:00,34.5
2025-10-30T19:19:04.526858,Isaiah Hartenstein,OKC,C,Pts + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,23.5
2025-10-30T19:19:04.526858,Gary Trent Jr.,MIL,G,Pts + Ast + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,16.5
2025-10-30T19:19:04.526858,Anthony Black,ORL,G,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,15.5
2025-10-30T19:19:04.526858,Anthony Black,ORL,G,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,18.5
2025-10-30T19:19:04.526858,Myles Turner,MIL,C,Pts + Ast + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,20.5
2025-10-30T19:19:04.526858,AJ Green,MIL,G,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,8.5
2025-10-30T19:19:04.526858,Kyshawn George,WAS,F,Pts + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,22.5
2025-10-30T19:19:04.526858,Miles Bridges,CHA,F,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,30.5
2025-10-30T19:19:04.526858,Myles Turner,MIL,C,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,12.5
2025-10-30T19:19:04.526858,Simone Fontecchio,MIA,F,Pts + Reb,Miami @ San Antonio,2025-10-31 00:30:00,12.5
2025-10-30T19:19:04.526858,Cole Anthony,MIL,G,Pts + Ast + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,18.5
2025-10-30T19:19:04.526858,Ajay Mitchell,OKC,G,Points,Washington @ Oklahoma City,2025-10-31 00:00:00,14.5
2025-10-30T19:19:04.526858,AJ Green,MIL,G,Pts + Ast,Golden State @ Milwaukee,2025-10-31 00:00:00,12.5
2025-10-30T19:19:04.526858,Kyshawn George,WAS,F,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,18.5
2025-10-30T19:19:04.526858,Ajay Mitchell,OKC,G,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,17.5
2025-10-30T19:19:04.526858,Isaiah Hartenstein,OKC,C,Pts + Ast + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,27.5
2025-10-30T19:19:04.526858,Paolo Banchero,ORL,F,Points,Orlando @ Charlotte,2025-10-30 23:00:00,26.5
2025-10-30T19:19:04.526858,Kyle Kuzma,MIL,F,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,8.5
2025-10-30T19:19:04.526858,Gary Trent Jr.,MIL,G,Pts + Ast,Golden State @ Milwaukee,2025-10-31 00:00:00,14.5
2025-10-30T19:19:04.526858,Davion Mitchell,MIA,G,Pts + Ast,Miami @ San Antonio,2025-10-31 00:30:00,17.5
2025-10-30T19:19:04.526858,Ryan Rollins,MIL,G,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,11.5
2025-10-30T19:19:04.526858,Kyle Kuzma,MIL,F,Pts + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,12.5
2025-10-30T19:19:04.526858,Ajay Mitchell,OKC,G,Pts + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,19.5
2025-10-30T19:19:04.526858,Kyshawn George,WAS,F,Reb + Ast ,Washington @ Oklahoma City,2025-10-31 00:00:00,10.5
2025-10-30T19:19:04.526858,Paolo Banchero,ORL,F,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,38.5
2025-10-30T19:19:04.526858,Tristan da Silva,ORL,F,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,14.5
2025-10-30T19:19:04.526858,Alex Sarr,WAS,C,Pts + Ast + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,24.5
2025-10-30T19:19:04.526858,Ajay Mitchell,OKC,G,Pts + Ast + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,21.5
2025-10-30T19:19:04.526858,Miles Bridges,CHA,F,Points,Orlando @ Charlotte,2025-10-30 23:00:00,19.5
2025-10-30T19:19:04.526858,Anthony Black,ORL,G,Points,Orlando @ Charlotte,2025-10-30 23:00:00,12.5
2025-10-30T19:19:04.526858,Miles Bridges,CHA,F,Pts + Ast,Orlando @ Charlotte,2025-10-30 23:00:00,23.5
2025-10-30T19:19:04.526858,Taurean Prince,MIL,F,Pts + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,6.5
2025-10-30T19:19:04.526858,LaMelo Ball,CHA,G,Points,Orlando @ Charlotte,2025-10-30 23:00:00,26.5
2025-10-30T19:19:04.526858,Kon Knueppel,CHA,F,Points,Orlando @ Charlotte,2025-10-30 23:00:00,12.5
2025-10-30T19:19:04.526858,Paolo Banchero,ORL,F,Pts + Ast,Orlando @ Charlotte,2025-10-30 23:00:00,30.5
2025-10-30T19:19:04.526858,Nikola Jovic,MIA,F,Pts + Ast,Miami @ San Antonio,2025-10-31 00:30:00,13.5
2025-10-30T19:19:04.526858,Paolo Banchero,ORL,F,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,33.5
2025-10-30T19:19:04.526858,Cam Whitmore,WAS,F,Pts + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,10.5
2025-10-30T19:19:04.526858,Nikola Jovic,MIA,F,Pts + Ast + Reb,Miami @ San Antonio,2025-10-31 00:30:00,17.5
2025-10-30T19:19:04.526858,Tre Johnson,WAS,G,Points,Washington @ Oklahoma City,2025-10-31 00:00:00,12.5
2025-10-30T19:19:04.526858,Tre Mann,CHA,G,Pts + Ast,Orlando @ Charlotte,2025-10-30 23:00:00,12.5
2025-10-30T19:19:04.526858,LaMelo Ball,CHA,G,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,32.5
2025-10-30T19:19:04.526858,Ryan Rollins,MIL,G,Pts + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,15.5
2025-10-30T19:19:04.526858,Ryan Rollins,MIL,G,Pts + Ast + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,20.5
2025-10-30T19:19:04.526858,Cole Anthony,MIL,G,Pts + Ast,Golden State @ Milwaukee,2025-10-31 00:00:00,15.5
2025-10-30T19:19:04.526858,Alex Sarr,WAS,C,Pts + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,21.5
2025-10-30T19:19:04.526858,Nikola Jovic,MIA,F,Pts + Reb,Miami @ San Antonio,2025-10-31 00:30:00,14.5
2025-10-30T19:19:04.526858,Quinten Post,GSW,C,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,6.5
2025-10-30T19:19:04.526858,Cason Wallace,OKC,G,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,12.5
2025-10-30T19:19:04.526858,Keldon Johnson,SAS,F,Pts + Reb,Miami @ San Antonio,2025-10-31 00:30:00,17.5
2025-10-30T19:19:04.526858,Alex Caruso,OKC,G,Pts + Ast + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,14.5
2025-10-30T19:19:04.526858,Kyshawn George,WAS,F,Pts + Ast + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,23.5
2025-10-30T19:19:04.526858,Julian Champagnie,SAS,F,Pts + Ast + Reb,Miami @ San Antonio,2025-10-31 00:30:00,14.5
2025-10-30T19:19:04.526858,Stephon Castle,SAS,G,Pts + Ast + Reb,Miami @ San Antonio,2025-10-31 00:30:00,28.5
2025-10-30T19:19:04.526858,Tristan da Silva,ORL,F,Points,Orlando @ Charlotte,2025-10-30 23:00:00,8.5
2025-10-30T19:19:04.526858,Will Richard,GSW,G,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,1.5
2025-10-30T19:19:04.526858,Tyus Jones,ORL,G,Pts + Ast,Orlando @ Charlotte,2025-10-30 23:00:00,9.5
2025-10-30T19:19:04.526858,Cam Whitmore,WAS,F,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,8.5
2025-10-30T19:19:04.526858,Bub Carrington,WAS,G,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,10.5
2025-10-30T19:19:04.526858,Miles Bridges,CHA,F,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,26.5
2025-10-30T19:19:04.526858,Tristan da Silva,ORL,F,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,11.5
2025-10-30T19:19:04.526858,Cason Wallace,OKC,G,Pts + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,12.5
2025-10-30T19:19:04.526858,Kel'el Ware,MIA,C,Pts + Reb,Miami @ San Antonio,2025-10-31 00:30:00,19.5
2025-10-30T19:19:04.526858,Franz Wagner,ORL,F,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,30.5
2025-10-30T19:19:04.526858,Davion Mitchell,MIA,G,Pts + Ast + Reb,Miami @ San Antonio,2025-10-31 00:30:00,20.5
2025-10-30T19:19:04.526858,Isaiah Hartenstein,OKC,C,Points,Washington @ Oklahoma City,2025-10-31 00:00:00,12.5
2025-10-30T19:19:04.526858,Bam Adebayo,MIA,C,Pts + Reb,Miami @ San Antonio,2025-10-31 00:30:00,31.5
2025-10-30T19:19:04.526858,Taurean Prince,MIL,F,Pts + Ast + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,8.5
2025-10-30T19:19:04.526858,Taurean Prince,MIL,F,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,5.5
2025-10-30T19:19:04.526858,Alex Caruso,OKC,G,Points,Washington @ Oklahoma City,2025-10-31 00:00:00,8.5
2025-10-30T19:19:04.526858,Moussa Diabate,CHA,F,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,13.5
2025-10-30T19:19:04.526858,Tre Johnson,WAS,G,Pts + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,15.5
2025-10-30T19:19:04.526858,Cole Anthony,MIL,G,Reb + Ast ,Golden State @ Milwaukee,2025-10-31 00:00:00,7.5
2025-10-30T19:19:04.526858,Tre Johnson,WAS,G,Pts + Ast + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,17.5
2025-10-30T19:19:04.526858,Kyshawn George,WAS,F,Points,Washington @ Oklahoma City,2025-10-31 00:00:00,14.5
2025-10-30T19:19:04.526858,Kon Knueppel,CHA,F,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,16.5
2025-10-30T19:19:04.526858,Brandin Podziemski,GSW,G,Pts + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,15.5
2025-10-30T19:19:04.526858,Alex Caruso,OKC,G,Pts + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,11.5
2025-10-30T19:19:04.526858,Marvin Bagley III,WAS,F,Points,Washington @ Oklahoma City,2025-10-31 00:00:00,5.5
2025-10-30T19:19:04.526858,Tristan da Silva,ORL,F,Pts + Ast,Orlando @ Charlotte,2025-10-30 23:00:00,10.5
2025-10-30T19:19:04.526858,Ryan Rollins,MIL,G,Pts + Ast,Golden State @ Milwaukee,2025-10-31 00:00:00,16.5
2025-10-30T19:19:04.526858,Alex Sarr,WAS,C,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,17.5
2025-10-30T19:19:04.526858,Franz Wagner,ORL,F,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,26.5
2025-10-30T19:19:04.526858,Stephon Castle,SAS,G,Reb + Ast ,Miami @ San Antonio,2025-10-31 00:30:00,10.5
2025-10-30T19:19:04.526858,Kyshawn George,WAS,F,Rebounds,Washington @ Oklahoma City,2025-10-31 00:00:00,7.5
2025-10-30T19:19:04.526858,Anthony Black,ORL,G,Pts + Ast,Orlando @ Charlotte,2025-10-30 23:00:00,14.5
2025-10-30T19:19:04.526858,Kon Knueppel,CHA,F,Pts + Ast,Orlando @ Charlotte,2025-10-30 23:00:00,15.5
2025-10-30T19:19:04.526858,LaMelo Ball,CHA,G,Reb + Ast ,Orlando @ Charlotte,2025-10-30 23:00:00,13.5
2025-10-30T19:19:04.526858,Bam Adebayo,MIA,C,Pts + Ast + Reb,Miami @ San Antonio,2025-10-31 00:30:00,35.5
2025-10-30T19:19:04.526858,Keldon Johnson,SAS,F,Pts + Ast + Reb,Miami @ San Antonio,2025-10-31 00:30:00,17.5
2025-10-30T19:19:04.526858,Tidjane Salaun,CHA,F,Rebounds,Orlando @ Charlotte,2025-10-30 23:00:00,3.5
2025-10-30T19:19:04.526858,Kel'el Ware,MIA,C,Rebounds,Miami @ San Antonio,2025-10-31 00:30:00,7.5
2025-10-30T19:19:04.526858,Franz Wagner,ORL,F,Pts + Ast,Orlando @ Charlotte,2025-10-30 23:00:00,25.5
2025-10-30T19:19:04.526858,Myles Turner,MIL,C,Pts + Ast,Golden State @ Milwaukee,2025-10-31 00:00:00,14.5
2025-10-30T19:19:04.526858,Isaiah Hartenstein,OKC,C,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,15.5
2025-10-30T19:19:04.526858,Keldon Johnson,SAS,F,Reb + Ast ,Miami @ San Antonio,2025-10-31 00:30:00,6.5
2025-10-30T19:19:04.526858,Sion James,CHA,G,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,11.5
2025-10-30T19:19:04.526858,Jonathan Kuminga,GSW,F,Pts + Ast + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,25.5
2025-10-30T19:19:04.526858,Davion Mitchell,MIA,G,Assists,Miami @ San Antonio,2025-10-31 00:30:00,6.5
2025-10-30T19:19:04.526858,Stephen Curry,GSW,G,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,25.5
2025-10-30T19:19:04.526858,Sion James,CHA,G,Rebounds,Orlando @ Charlotte,2025-10-30 23:00:00,2.5
2025-10-30T19:19:04.526858,Tre Johnson,WAS,G,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,14.5
2025-10-30T19:19:04.526858,Bobby Portis Jr.,MIL,F,Pts + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,15.5
2025-10-30T19:19:04.526858,Andrew Wiggins,MIA,F,Pts + Reb,Miami @ San Antonio,2025-10-31 00:30:00,22.5
2025-10-30T19:19:04.526858,Cason Wallace,OKC,G,Reb + Ast ,Washington @ Oklahoma City,2025-10-31 00:00:00,6.5
2025-10-30T19:19:04.526858,Kon Knueppel,CHA,F,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,19.5
2025-10-30T19:19:04.526858,Cam Whitmore,WAS,F,Pts + Ast + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,12.5
2025-10-30T19:19:04.526858,Bilal Coulibaly,WAS,F,Pts + Ast + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,15.5
2025-10-30T19:19:04.526858,Bobby Portis Jr.,MIL,F,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,9.5
2025-10-30T19:19:04.526858,CJ McCollum,WAS,G,Points,Washington @ Oklahoma City,2025-10-31 00:00:00,14.5
2025-10-30T19:19:04.526858,Alex Sarr,WAS,C,Points,Washington @ Oklahoma City,2025-10-31 00:00:00,14.5
2025-10-30T19:19:04.526858,Andrew Wiggins,MIA,F,Points,Miami @ San Antonio,2025-10-31 00:30:00,17.5
2025-10-30T19:19:04.526858,Nikola Jovic,MIA,F,Points,Miami @ San Antonio,2025-10-31 00:30:00,10.5
2025-10-30T19:19:04.526858,Brandin Podziemski,GSW,G,Rebounds,Golden State @ Milwaukee,2025-10-31 00:00:00,4.5
2025-10-30T19:19:04.526858,Quinten Post,GSW,C,Rebounds,Golden State @ Milwaukee,2025-10-31 00:00:00,4.5
2025-10-30T19:19:04.526858,Nikola Jovic,MIA,F,Rebounds,Miami @ San Antonio,2025-10-31 00:30:00,4.5
