timestamp,player_name,player_team,player_position,market_name,event_name,event_start_time,line
2025-10-30T19:19:04.526858,Taurean Prince,MIL,F,Pts + Ast,Golden State @ Milwaukee,2025-10-31 00:00:00,6.5
2025-10-30T19:19:04.526858,Brandin Podziemski,GSW,G,Pts + Ast,Golden State @ Milwaukee,2025-10-31 00:00:00,13.5
2025-10-30T19:19:04.526858,Alex Caruso,OKC,G,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,10.5
2025-10-30T19:19:04.526858,Marvin Bagley III,WAS,F,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,6.5
2025-10-30T19:19:04.526858,Aaron Wiggins,OKC,G,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,18.5
2025-10-30T19:19:04.526858,Victor Wembanyama,SAS,C,Pts + Reb,Miami @ San Antonio,2025-10-31 00:30:00,41.5
2025-10-30T19:19:04.526858,Stephon Castle,SAS,G,Pts + Reb,Miami @ San Antonio,2025-10-31 00:30:00,22.5
2025-10-30T19:19:04.526858,Franz Wagner,ORL,F,Reb + Ast ,Orlando @ Charlotte,2025-10-30 23:00:00,8.5
2025-10-30T19:19:04.526858,Desmond Bane,ORL,G,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,28.5
2025-10-30T19:19:04.526858,Buddy Hield,GSW,G,Pts + Ast + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,9.5
2025-10-30T19:19:04.526858,CJ McCollum,WAS,G,Pts + Ast + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,23.5
2025-10-30T19:19:04.526858,Devin Vassell,SAS,G,Pts + Ast + Reb,Miami @ San Antonio,2025-10-31 00:30:00,23.5
2025-10-30T19:19:04.526858,Tyus Jones,ORL,G,Assists,Orlando @ Charlotte,2025-10-30 23:00:00,3.5
2025-10-30T19:19:04.526858,LaMelo Ball,CHA,G,Assists,Orlando @ Charlotte,2025-10-30 23:00:00,7.5
2025-10-30T19:19:04.526858,Tyus Jones,ORL,G,Points,Orlando @ Charlotte,2025-10-30 23:00:00,5.5
2025-10-30T19:19:04.526858,Cam Whitmore,WAS,F,Points,Washington @ Oklahoma City,2025-10-31 00:00:00,9.5
2025-10-30T19:19:04.526858,LaMelo Ball,CHA,G,Rebounds,Orlando @ Charlotte,2025-10-30 23:00:00,5.5
2025-10-30T19:19:04.526858,Collin Sexton,CHA,G,Pts + Ast,Orlando @ Charlotte,2025-10-30 23:00:00,21.5
2025-10-30T19:19:04.526858,Bilal Coulibaly,WAS,F,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,11.5
2025-10-30T19:19:04.526858,Jaime Jaquez Jr.,MIA,F,Pts + Ast,Miami @ San Antonio,2025-10-31 00:30:00,19.5
2025-10-30T19:19:04.526858,Quinten Post,GSW,C,Pts + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,10.5
2025-10-30T19:19:04.526858,Devin Vassell,SAS,G,Pts + Reb,Miami @ San Antonio,2025-10-31 00:30:00,20.5
2025-10-30T19:19:04.526858,Julian Champagnie,SAS,F,Pts + Reb,Miami @ San Antonio,2025-10-31 00:30:00,13.5
2025-10-30T19:19:04.526858,Moussa Diabate,CHA,F,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,14.5
2025-10-30T19:19:04.526858,Luguentz Dort,OKC,G,Pts + Ast + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,16.5
2025-10-30T19:19:04.526858,Victor Wembanyama,SAS,C,Pts + Ast + Reb,Miami @ San Antonio,2025-10-31 00:30:00,44.5
2025-10-30T19:19:04.526858,Kel'el Ware,MIA,C,Pts + Ast + Reb,Miami @ San Antonio,2025-10-31 00:30:00,21.5
2025-10-30T19:19:04.526858,Desmond Bane,ORL,G,Assists,Orlando @ Charlotte,2025-10-30 23:00:00,3.5
2025-10-30T19:19:04.526858,Franz Wagner,ORL,F,Points,Orlando @ Charlotte,2025-10-30 23:00:00,21.5
2025-10-30T19:19:04.526858,Sion James,CHA,G,Points,Orlando @ Charlotte,2025-10-30 23:00:00,6.5
2025-10-30T19:19:04.526858,Julian Champagnie,SAS,F,Points,Miami @ San Antonio,2025-10-31 00:30:00,9.5
2025-10-30T19:19:04.526858,Al Horford,GSW,C,Rebounds,Golden State @ Milwaukee,2025-10-31 00:00:00,4.5
2025-10-30T19:19:04.526858,Ajay Mitchell,OKC,G,Rebounds,Washington @ Oklahoma City,2025-10-31 00:00:00,3.5
2025-10-30T19:19:04.526858,Keldon Johnson,SAS,F,Rebounds,Miami @ San Antonio,2025-10-31 00:30:00,5.5
2025-10-30T19:19:04.526858,Stephen Curry,GSW,G,Pts + Ast,Golden State @ Milwaukee,2025-10-31 00:00:00,31.5
2025-10-30T19:19:04.526858,Buddy Hield,GSW,G,Pts + Ast,Golden State @ Milwaukee,2025-10-31 00:00:00,7.5
2025-10-30T19:19:04.526858,Quinten Post,GSW,C,Pts + Ast,Golden State @ Milwaukee,2025-10-31 00:00:00,7.5
2025-10-30T19:19:04.526858,Wendell Carter Jr.,ORL,C,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,20.5
2025-10-30T19:19:04.526858,Cole Anthony,MIL,G,Pts + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,13.5
2025-10-30T19:19:04.526858,Jonathan Kuminga,GSW,F,Reb + Ast ,Golden State @ Milwaukee,2025-10-31 00:00:00,9.5
2025-10-30T19:19:04.526858,Quinten Post,GSW,C,Pts + Ast + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,12.0
2025-10-30T19:19:04.526858,Cason Wallace,OKC,G,Pts + Ast + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,16.5
2025-10-30T19:19:04.526858,Moussa Diabate,CHA,F,Points,Orlando @ Charlotte,2025-10-30 23:00:00,6.5
2025-10-30T19:19:04.526858,Ryan Kalkbrenner,CHA,C,Points,Orlando @ Charlotte,2025-10-30 23:00:00,8.5
2025-10-30T19:19:04.526858,Draymond Green,GSW,F,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,8.5
2025-10-30T19:19:04.526858,Moses Moody,GSW,G,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,8.5
2025-10-30T19:19:04.526858,Corey Kispert,WAS,F,Points,Washington @ Oklahoma City,2025-10-31 00:00:00,7.5
2025-10-30T19:19:04.526858,Myles Turner,MIL,C,Rebounds,Golden State @ Milwaukee,2025-10-31 00:00:00,5.5
2025-10-30T19:19:04.526858,Shai Gilgeous-Alexander,OKC,G,Rebounds,Washington @ Oklahoma City,2025-10-31 00:00:00,5.5
2025-10-30T19:19:04.526858,Victor Wembanyama,SAS,C,Rebounds,Miami @ San Antonio,2025-10-31 00:30:00,13.5
2025-10-30T19:19:04.526858,Dylan Harper,SAS,G,Rebounds,Miami @ San Antonio,2025-10-31 00:30:00,4.5
2025-10-30T19:19:04.526858,CJ McCollum,WAS,G,3Pts Made,Washington @ Oklahoma City,2025-10-31 00:00:00,1.5
2025-10-30T19:19:04.526858,Andrew Wiggins,MIA,F,Pts + Ast,Miami @ San Antonio,2025-10-31 00:30:00,20.5
2025-10-30T19:19:04.526858,Kel'el Ware,MIA,C,Pts + Ast,Miami @ San Antonio,2025-10-31 00:30:00,11.5
2025-10-30T19:19:04.526858,Tyus Jones,ORL,G,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,8.0
2025-10-30T19:19:04.526858,Buddy Hield,GSW,G,Pts + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,8.5
2025-10-30T19:19:04.526858,Dylan Harper,SAS,G,Pts + Reb,Miami @ San Antonio,2025-10-31 00:30:00,18.5
2025-10-30T19:19:04.526858,Tyus Jones,ORL,G,Reb + Ast ,Orlando @ Charlotte,2025-10-30 23:00:00,4.5
2025-10-30T19:19:04.527838,Khris Middleton,WAS,F,Reb + Ast ,Washington @ Oklahoma City,2025-10-31 00:00:00,6.5
2025-10-30T19:19:04.527838,Harrison Barnes,SAS,F,Reb + Ast ,Miami @ San Antonio,2025-10-31 00:30:00,5.5
2025-10-30T19:19:04.527838,Nikola Jovic,MIA,F,Reb + Ast ,Miami @ San Antonio,2025-10-31 00:30:00,7.5
2025-10-30T19:19:04.527838,Wendell Carter Jr.,ORL,C,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,22.5
2025-10-30T19:19:04.527838,Tidjane Salaun,CHA,F,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,9.5
2025-10-30T19:19:04.527838,Khris Middleton,WAS,F,Assists,Washington @ Oklahoma City,2025-10-31 00:00:00,2.5
2025-10-30T19:19:04.527838,Harrison Barnes,SAS,F,Assists,Miami @ San Antonio,2025-10-31 00:30:00,1.5
2025-10-30T19:19:04.527838,Buddy Hield,GSW,G,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,7.5
2025-10-30T19:19:04.527838,Khris Middleton,WAS,F,Points,Washington @ Oklahoma City,2025-10-31 00:00:00,12.5
2025-10-30T19:19:04.527838,Stephon Castle,SAS,G,Points,Miami @ San Antonio,2025-10-31 00:30:00,17.5
2025-10-30T19:19:04.527838,Kel'el Ware,MIA,C,Points,Miami @ San Antonio,2025-10-31 00:30:00,10.5
2025-10-30T19:19:04.527838,Franz Wagner,ORL,F,Rebounds,Orlando @ Charlotte,2025-10-30 23:00:00,4.5
2025-10-30T19:19:04.527838,Anthony Black,ORL,G,Rebounds,Orlando @ Charlotte,2025-10-30 23:00:00,3.5
2025-10-30T19:19:04.527838,Jimmy Butler III,GSW,F,Rebounds,Golden State @ Milwaukee,2025-10-31 00:00:00,5.5
2025-10-30T19:19:04.527838,Desmond Bane,ORL,G,Pts + Ast,Orlando @ Charlotte,2025-10-30 23:00:00,23.5
2025-10-30T19:19:04.527838,CJ McCollum,WAS,G,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,19.5
2025-10-30T19:19:04.527838,Shai Gilgeous-Alexander,OKC,G,Pts + Ast,Washington @ Oklahoma City,2025-10-31 00:00:00,40.5
2025-10-30T19:19:04.527838,Goga Bitadze,ORL,C,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,10.5
2025-10-30T19:19:04.527838,Ryan Kalkbrenner,CHA,C,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,15.5
2025-10-30T19:19:04.527838,Stephen Curry,GSW,G,Pts + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,30.5
2025-10-30T19:19:04.527838,CJ McCollum,WAS,G,Pts + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,19.5
2025-10-30T19:19:04.527838,Luguentz Dort,OKC,G,Pts + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,15.5
2025-10-30T19:19:04.527838,Tidjane Salaun,CHA,F,Reb + Ast ,Orlando @ Charlotte,2025-10-30 23:00:00,5.0
2025-10-30T19:19:04.527838,Jimmy Butler III,GSW,F,Reb + Ast ,Golden State @ Milwaukee,2025-10-31 00:00:00,10.5
2025-10-30T19:19:04.527838,Bam Adebayo,MIA,C,Reb + Ast ,Miami @ San Antonio,2025-10-31 00:30:00,13.5
2025-10-30T19:19:04.527838,Tyus Jones,ORL,G,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,11.5
2025-10-30T19:19:04.527838,Harrison Barnes,SAS,F,Pts + Ast + Reb,Miami @ San Antonio,2025-10-31 00:30:00,14.5
2025-10-30T19:19:04.527838,Brandin Podziemski,GSW,G,Assists,Golden State @ Milwaukee,2025-10-31 00:00:00,2.5
2025-10-30T19:19:04.527838,Isaiah Hartenstein,OKC,C,Assists,Washington @ Oklahoma City,2025-10-31 00:00:00,2.5
2025-10-30T19:19:04.527838,Brandin Podziemski,GSW,G,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,10.5
2025-10-30T19:19:04.527838,Desmond Bane,ORL,G,Rebounds,Orlando @ Charlotte,2025-10-30 23:00:00,4.5
2025-10-30T19:19:04.527838,Aaron Wiggins,OKC,G,Rebounds,Washington @ Oklahoma City,2025-10-31 00:00:00,4.5
2025-10-30T19:19:04.527838,Tre Johnson,WAS,G,Rebounds,Washington @ Oklahoma City,2025-10-31 00:00:00,3.5
2025-10-30T19:19:04.527838,Stephon Castle,SAS,G,Rebounds,Miami @ San Antonio,2025-10-31 00:30:00,5.5
2025-10-30T19:19:04.527838,Bam Adebayo,MIA,C,Pts + Ast,Miami @ San Antonio,2025-10-31 00:30:00,24.5
2025-10-30T19:19:04.527838,Devin Vassell,SAS,G,Pts + Ast,Miami @ San Antonio,2025-10-31 00:30:00,19.5
2025-10-30T19:19:04.527838,Collin Sexton,CHA,G,Pts + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,19.5
2025-10-30T19:19:04.527838,Gary Trent Jr.,MIL,G,Pts + Reb,Golden State @ Milwaukee,2025-10-31 00:00:00,13.5
2025-10-30T19:19:04.527838,Khris Middleton,WAS,F,Pts + Reb,Washington @ Oklahoma City,2025-10-31 00:00:00,16.5
2025-10-30T19:19:04.527838,Jaime Jaquez Jr.,MIA,F,Pts + Reb,Miami @ San Antonio,2025-10-31 00:30:00,19.5
2025-10-30T19:19:04.527838,Miles Bridges,CHA,F,Reb + Ast ,Orlando @ Charlotte,2025-10-30 23:00:00,10.5
2025-10-30T19:19:04.527838,Al Horford,GSW,C,Reb + Ast ,Golden State @ Milwaukee,2025-10-31 00:00:00,5.5
2025-10-30T19:19:04.527838,Tre Johnson,WAS,G,Reb + Ast ,Washington @ Oklahoma City,2025-10-31 00:00:00,5.5
2025-10-30T19:19:04.527838,Simone Fontecchio,MIA,F,Reb + Ast ,Miami @ San Antonio,2025-10-31 00:30:00,3.5
2025-10-30T19:19:04.527838,Collin Sexton,CHA,G,Pts + Ast + Reb,Orlando @ Charlotte,2025-10-30 23:00:00,23.5
2025-10-30T19:19:04.527838,Franz Wagner,ORL,F,Assists,Orlando @ Charlotte,2025-10-30 23:00:00,3.5
2025-10-30T19:19:04.527838,Jonathan Kuminga,GSW,F,Assists,Golden State @ Milwaukee,2025-10-31 00:00:00,3.5
2025-10-30T19:19:04.527838,Alex Sarr,WAS,C,Assists,Washington @ Oklahoma City,2025-10-31 00:00:00,3.5
2025-10-30T19:19:04.527838,Bam Adebayo,MIA,C,Assists,Miami @ San Antonio,2025-10-31 00:30:00,3.5
2025-10-30T19:19:04.527838,Jimmy Butler III,GSW,F,Points,Golden State @ Milwaukee,2025-10-31 00:00:00,19.5
2025-10-30T19:19:04.527838,Devin Vassell,SAS,G,Points,Miami @ San Antonio,2025-10-31 00:30:00,16.5
2025-10-30T19:19:04.527838,Davion Mitchell,MIA,G,Points,Miami @ San Antonio,2025-10-31 00:30:00,10.5
2025-10-30T19:19:04.527838,Draymond Green,GSW,F,Rebounds,Golden State @ Milwaukee,2025-10-31 00:00:00,5.5
2025-10-30T19:19:04.527838,Will Richard,GSW,G,Rebounds,Golden State @ Milwaukee,2025-10-31 00:00:00,0.5
2025-10-30T19:19:04.527838,Isaiah Hartenstein,OKC,C,Rebounds,Washington @ Oklahoma City,2025-10-31 00:00:00,11.5
2025-10-30T19:19:04.527838,Jaime Jaquez Jr.,MIA,F,Steals,Miami @ San Antonio,2025-10-31 00:30:00,0.5
2025-10-30T19:19:04.527838,Kon Knueppel,CHA,F,3Pts Made,Orlando @ Charlotte,2025-10-30 23:00:00,2.5
2025-10-30T19:19:04.527838,Cam Whitmore,WAS,F,3Pts Made,Washington @ Oklahoma City,2025-10-31 00:00:00,0.5
2025-10-30T19:19:04.527838,Stephon Castle,SAS,G,Pts + Ast,Miami @ San Antonio,2025-10-31 00:30:00,23.5
2025-10-30T19:19:04.527838,Alex Sarr,WAS,C,Reb + Ast ,Washington @ Oklahoma City,2025-10-31 00:00:00,10.5
2025-10-30T19:19:04.527838,Davion Mitchell,MIA,G,Reb + Ast ,Miami @ San Antonio,2025-10-31 00:30:00,9.5
2025-10-30T19:19:04.527838,Dylan Harper,SAS,G,Reb + Ast ,Miami @ San Antonio,2025-10-31 00:30:00,8.5
2025-10-30T19:19:04.527838,Jaime Jaquez Jr.,MIA,F,Pts + Ast + Reb,Miami @ San Antonio,2025-10-31 00:30:00,23.5
2025-10-30T19:19:04.527838,Dylan Harper,SAS,G,Pts + Ast + Reb,Miami @ San Antonio,2025-10-31 00:30:00,22.5
2025-10-30T19:19:04.527838,Buddy Hield,GSW,G,Assists,Golden State @ Milwaukee,2025-10-31 00:00:00,0.5
2025-10-30T19:19:04.527838,Jaylin Williams,OKC,C,Assists,Washington @ Oklahoma City,2025-10-31 00:00:00,2.0
2025-10-30T19:19:04.527838,Desmond Bane,ORL,G,Points,Orlando @ Charlotte,2025-10-30 23:00:00,19.5
2025-10-30T19:19:04.527838,Cam Whitmore,WAS,F,Rebounds,Washington @ Oklahoma City,2025-10-31 00:00:00,2.5
2025-10-30T19:19:04.527838,Jaime Jaquez Jr.,MIA,F,Rebounds,Miami @ San Antonio,2025-10-31 00:30:00,5.5
